Statistical profiling result from isolate-0x58ed0c0-10159-v8.log, (58127 ticks, 470 unaccounted, 0 excluded).

 [Summary]:
   ticks  total  nonlib   name
      4  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
      1   20.0%        Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:20095:138
      1  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235498:277
      1  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
    421    1.5%    LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37356:140
    271   64.4%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37356:140
    163   60.1%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:46136:115
    163  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
    163  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
    102   37.6%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37356:140
     78   76.5%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:46136:115
     78  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
     21   20.6%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37356:140
     21  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:46136:115
      3    2.9%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37398:129
      3  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:105345:153
      6    2.2%        Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37398:129
      6  100.0%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:105345:153
      6  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:46136:115
    145   34.4%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:46136:115
    145  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
    145  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
    143   98.6%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65065:21
      2    1.4%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:64968:193
      5    1.2%      Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:37398:129
      5  100.0%        Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:105345:153
      5  100.0%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:46136:115
      3   60.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      2   40.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
    326    1.2%    LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:12832:91
    156   47.9%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:12949:85
    140   89.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:19762:111
    139   99.3%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:59238:114
     83   59.7%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:259751:117
     56   40.3%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:199583:115
     12    7.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235498:277
     12  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
     12  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:187130:21
      2    1.3%        LazyCompile: ~$f_Lamf_core_model_document_BaseUnit__location__s_Option /home/post/projects/webapi-parser/js/module/webapi-parser.js:101790:66
      2  100.0%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:12614:162
      1   50.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      1   50.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
     80   24.5%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:19762:111
     80  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:59238:114
     44   55.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:259751:117
     44  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:128693:110
     36   45.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:199583:115
     36  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:128693:110
     28    8.6%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:127034:109
     28  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:19762:111
     28  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:59238:114
     17   60.7%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:259751:117
     11   39.3%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:199583:115
     25    7.7%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:126790:114
     25  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:19762:111
     25  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:59238:114
     16   64.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:259751:117
      9   36.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:199583:115
     15    4.6%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200991:21
     15  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:187039:21
     15  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:323034:60
     15  100.0%            LazyCompile: *$f_sc_TraversableLike__filterImpl__F1__Z__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:187036:53
     13    4.0%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:12614:162
     13  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
     13  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
     13  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65065:21
      9    2.8%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200413:21
      9  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:187071:21
      9  100.0%          LazyCompile: *$f_sc_IndexedSeqOptimized__foreach__F1__V /home/post/projects/webapi-parser/js/module/webapi-parser.js:295669:51
      9  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
    324    1.2%    LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
    323   99.7%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
    322   99.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
    306   95.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65065:21
    256   83.7%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:41327:21
     50   16.3%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:97024:53
     16    5.0%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:64968:193
     16  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65065:21
    318    1.1%    LazyCompile: *ArrayClass /home/post/projects/webapi-parser/js/module/webapi-parser.js:850:28
    153   48.1%      LazyCompile: *$newArrayObjectInternal /home/post/projects/webapi-parser/js/module/webapi-parser.js:251:39
     54   35.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35575:151
     36   66.7%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35606:80
     17   47.2%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
     10   27.8%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      6   16.7%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      3    8.3%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      9   16.7%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
      9  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      8   14.8%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235498:277
      7   87.5%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
      1   12.5%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
      1    1.9%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      1  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
     35   22.9%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:319569:45
     17   48.6%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234056:163
     17  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      9   25.7%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:87667:163
      9  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:228015:87
      9   25.7%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65075:133
      9  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:25663:240
     32   20.9%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35606:80
     16   50.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
     16  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      7   21.9%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      7  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      4   12.5%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      3   75.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      1   25.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      4   12.5%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
      1    3.1%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
      1  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     27   17.6%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35597:124
     10   37.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
     10  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      7   25.9%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:201012:23
      7  100.0%            LazyCompile: *$f_sc_IndexedSeqOptimized__foreach__F1__V /home/post/projects/webapi-parser/js/module/webapi-parser.js:295669:51
      7   25.9%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
      7  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      3   11.1%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      3  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      5    3.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:187843:59
      5  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:42369:79
      3   60.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:301869:132
      2   40.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:300954:130
     57   17.9%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:265936:66
     46   80.7%        LazyCompile: *$f_sc_TraversableLike__collect__s_PartialFunction__scg_CanBuildFrom__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:187141:80
     13   28.3%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35462:93
      6   46.2%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
      4   30.8%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      2   15.4%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      1    7.7%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      9   19.6%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
      9  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      8   17.4%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      8  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
      5   10.9%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      5  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      4    8.7%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      4    8.7%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      3    6.5%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      3  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      7   12.3%        LazyCompile: *$f_sc_IndexedSeqOptimized__takeWhile__F1__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:295697:53
      7  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      7  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      3    5.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:73112:93
      3  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:106996:108
      3  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      1    1.8%        LazyCompile: *$f_sc_TraversableLike__map__F1__scg_CanBuildFrom__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:187127:61
      1  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      1  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
     34   10.7%      LazyCompile: *$f_s_reflect_ClassTag__newArray__I__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:151821:47
     25   73.5%        LazyCompile: *$f_sc_TraversableOnce__toArray__s_reflect_ClassTag__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:42260:63
     25  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35462:93
     10   40.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
      7   28.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      5   20.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      3   12.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      9   26.5%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:106996:108
      9  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      9  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     30    9.4%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:70877:72
     13   43.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
     13  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     13  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11117:125
      5   16.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      4   80.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      1   20.0%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      1  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      4   13.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
      4  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11117:125
      4   13.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      4  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
      2    6.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
      2  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      2  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11117:125
      2    6.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      2  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
      2  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     14    4.4%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:187487:51
      9   64.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11180:163
      9  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:201012:23
      9  100.0%            LazyCompile: *$f_sc_IndexedSeqOptimized__foreach__F1__V /home/post/projects/webapi-parser/js/module/webapi-parser.js:295669:51
      5   35.7%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235498:277
      5  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
      5  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:187130:21
     11    3.5%      LazyCompile: *$f_scm_ResizableArray__$$init$__V /home/post/projects/webapi-parser/js/module/webapi-parser.js:313590:43
     11  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:42378:71
      7   63.6%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:301869:132
      7  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:128693:110
      3   27.3%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:300954:130
      3  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:128693:110
      1    9.1%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:42369:79
      1  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:301869:132
      7    2.2%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:94360:73
      3   42.9%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
      3  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      3  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11117:125
      2   28.6%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
      2  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      2  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      1   14.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
      1  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
      1  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      1   14.3%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      1  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      1  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
      7    2.2%      LazyCompile: *$f_scm_SetLike__toSeq__sc_Seq /home/post/projects/webapi-parser/js/module/webapi-parser.js:305694:39
      7  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      7  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65009:228
      7  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:65226:194
      4    1.3%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35850:84
      4  100.0%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
      4  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
      4  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11117:125
    312    1.1%    LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:41014:21
    222   71.2%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:323420:56
    222  100.0%        LazyCompile: *$f_sc_TraversableLike__collect__s_PartialFunction__scg_CanBuildFrom__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:187141:80
     76   34.2%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:35462:93
     36   47.4%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
     25   32.9%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
     15   19.7%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
     62   27.9%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:190411:128
     62  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     28   12.6%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235400:150
     28  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     20    9.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200988:160
     20  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:11119:21
     18    8.1%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:234886:156
     16   88.9%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
      2   11.1%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:83768:148
     18    8.1%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200442:177
     18  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200410:152
     72   23.1%      LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:322346:55
     37   51.4%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:20095:138
     37  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:235498:277
     37  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:200450:21
     34   47.2%        LazyCompile: *$f_sc_TraversableLike__collect__s_PartialFunction__scg_CanBuildFrom__O /home/post/projects/webapi-parser/js/module/webapi-parser.js:187141:80
     34  100.0%          LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174785:269
     34  100.0%            LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174249:146
      1    1.4%        LazyCompile: *<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:284268:96
      1  100.0%          Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:128921:109
      1  100.0%            Eval: ~<anonymous> /home/post/projects/webapi-parser/js/module/webapi-parser.js:174785:269
