Statistical profiling result from isolate-0x62390c0-28165-v8.log, (22971 ticks, 161 unaccounted, 0 excluded).

 [Summary]:
   ticks  total  nonlib   name
      1    5.9%          LazyCompile: *<anonymous> /home/post/projects/osprey-profiling/app/node_modules/raml-validate/raml-validate.js:400:56
      1  100.0%            /home/post/.nvm/versions/node/v13.5.0/bin/node
      1    5.9%          LazyCompile: *<anonymous> /home/post/projects/osprey-profiling/app/node_modules/raml-validate/raml-validate.js:389:21
      1  100.0%            LazyCompile: ~ospreyMethodHeader /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:263:38
     13    5.3%    LazyCompile: *ospreyMethodHeader /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:263:38
     13  100.0%      LazyCompile: *dispatch /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:42:26
     13  100.0%        LazyCompile: *next /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:47:26
     11   84.6%          LazyCompile: ~<anonymous> /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:107:28
     11  100.0%            LazyCompile: *dispatch /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:42:26
      2   15.4%          LazyCompile: *<anonymous> /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:107:28
      2  100.0%            LazyCompile: *dispatch /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:42:26
      6    2.5%    LazyCompile: *AbstractType.validateDirect /home/post/projects/osprey-profiling/app/node_modules/raml-typesystem/dist/src/typesystem.js:1531:54
      6  100.0%      LazyCompile: *<anonymous> /home/post/projects/osprey-profiling/app/node_modules/raml-validate/raml-validate.js:305:19
      3   50.0%        LazyCompile: *ospreyQuery /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:216:31
      3  100.0%          LazyCompile: *dispatch /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:42:26
      3  100.0%            LazyCompile: *next /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:47:26
      3   50.0%        LazyCompile: *ospreyMethodHeader /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:263:38
      3  100.0%          LazyCompile: *dispatch /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:42:26
      3  100.0%            LazyCompile: *next /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:47:26
      3    1.2%    LazyCompile: *ospreyQuery /home/post/projects/osprey-profiling/app/node_modules/osprey-method-handler/osprey-method-handler.js:216:31
      3  100.0%      LazyCompile: *dispatch /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:42:26
      3  100.0%        LazyCompile: *next /home/post/projects/osprey-profiling/app/node_modules/compose-middleware/lib/index.js:47:26
      3  100.0%          LazyCompile: *endReadableNT _stream_readable.js:1208:23
      3  100.0%            LazyCompile: *processTicksAndRejections internal/process/task_queues.js:69:35

